time	cell.id	cell.type	neighbor.id	neighbor.type	length
0	27	0	42	0	0.0555556
0	27	0	43	0	0.0555556
0	27	0	46	0	0.0555556
0	27	0	50	1	0.0555556
0	28	0	10	0	0.0555556
0	28	0	12	0	0.0555556
0	28	0	14	0	0.0555556
0	28	0	17	0	0.0555556
0	28	0	18	0	0.0555556
0	28	0	21	0	0.0555556
0	28	0	23	0	0.0555556
0	28	0	27	0	0.0555556
0	28	0	31	0	0.0555556
0	28	0	33	0	0.0555556
0	28	0	46	0	0.0555556
0	28	0	50	1	0.0555556
0	29	0	5	0	0.0555556
0	29	0	8	0	0.0555556
0	29	0	10	0	0.0555556
0	29	0	15	0	0.0555556
0	29	0	21	0	0.0555556
0	29	0	31	0	0.0555556
0	29	0	33	0	0.0555556
0	29	0	34	0	0.0555556
0	29	0	35	0	0.0555556
0	29	0	44	0	0.0555556
0	29	0	45	0	0.0555556
0	29	0	48	0	0.0555556
0	30	0	9	0	0.0555556
0	30	0	12	0	0.0555556
0	30	0	18	0	0.0555556
0	30	0	25	0	0.0555556
0	30	0	27	0	0.0555556
0	30	0	32	0	0.0555556
0	30	0	36	0	0.0555556
0	30	0	42	0	0.0555556
0	30	0	43	0	0.0555556
0	30	0	46	0	0.0555556
0	30	0	49	0	0.0555556
0	30	0	50	1	0.0555556
0	31	0	6	0	0.0555556
0	31	0	8	0	0.0555556
0	31	0	10	0	0.0555556
0	31	0	15	0	0.0555556
0	31	0	17	0	0.0555556
0	31	0	18	0	0.0555556
0	31	0	19	0	0.0555556
0	31	0	21	0	0.0555556
0	31	0	23	0	0.0555556
0	31	0	27	0	0.0555556
0	31	0	28	0	0.0555556
0	31	0	29	0	0.0555556
0	31	0	33	0	0.0555556
0	31	0	35	0	0.0555556
0	31	0	44	0	0.0555556
0	31	0	45	0	0.0555556
0	31	0	48	0	0.0555556
0	32	0	6	0	0.0555556
0	32	0	9	0	0.0555556
0	32	0	12	0	0.0555556
0	32	0	14	0	0.0555556
0	32	0	17	0	0.0555556
0	32	0	18	0	0.0555556
0	32	0	19	0	0.0555556
0	32	0	27	0	0.0555556
0	32	0	30	0	0.0555556
0	32	0	36	0	0.0555556
0	32	0	42	0	0.0555556
0	32	0	46	0	0.0555556
0	32	0	48	0	0.0555556
0	33	0	8	0	0.0555556
0	33	0	10	0	0.0555556
0	33	0	15	0	0.0555556
0	33	0	17	0	0.0555556
0	33	0	18	0	0.0555556
0	33	0	21	0	0.0555556
0	33	0	23	0	0.0555556
0	33	0	28	0	0.0555556
0	33	0	29	0	0.0555556
0	33	0	31	0	0.0555556
0	33	0	45	0	0.0555556
0	33	0	46	0	0.0555556
0	33	0	48	0	0.0555556
0	34	0	5	0	0.0555556
0	34	0	8	0	0.0555556
0	34	0	29	0	0.0555556
0	34	0	35	0	0.0555556
0	34	0	37	0	0.0555556
0	34	0	40	0	0.0555556
0	34	0	44	0	0.0555556
0	34	0	48	0	0.0555556
0	35	0	5	0	0.0555556
0	35	0	6	0	0.0555556
0	35	0	8	0	0.0555556
0	35	0	15	0	0.0555556
0	35	0	19	0	0.0555556
0	35	0	29	0	0.0555556
0	35	0	31	0	0.0555556
0	35	0	34	0	0.0555556
0	35	0	37	0	0.0555556
0	35	0	40	0	0.0555556
0	35	0	44	0	0.0555556
0	35	0	47	0	0.0555556
0	35	0	48	0	0.0555556
0	36	0	1	0	0.0555556
0	36	0	3	0	0.0555556
0	36	0	6	0	0.0555556
0	36	0	11	0	0.0555556
0	36	0	18	0	0.0555556
0	36	0	19	0	0.0555556
0	36	0	27	0	0.0555556
0	36	0	30	0	0.0555556
0	36	0	32	0	0.0555556
0	36	0	41	0	0.0555556
0	36	0	42	0	0.0555556
0	37	0	5	0	0.0555556
0	37	0	8	0	0.0555556
0	37	0	15	0	0.0555556
0	37	0	19	0	0.0555556
0	37	0	34	0	0.0555556
0	37	0	35	0	0.0555556
0	37	0	39	0	0.0555556
0	37	0	40	0	0.0555556
0	37	0	44	0	0.0555556
0	37	0	47	0	0.0555556
0	37	0	48	0	0.0555556
0	38	0	2	0	0.0555556
0	38	0	7	0	0.0555556
0	38	0	16	0	0.0555556
0	38	0	39	0	0.0555556
0	39	0	2	0	0.0555556
0	39	0	5	0	0.0555556
0	39	0	16	0	0.0555556
0	39	0	37	0	0.0555556
0	39	0	38	0	0.0555556
0	39	0	40	0	0.0555556
0	39	0	47	0	0.0555556
0	40	0	5	0	0.0555556
0	40	0	8	0	0.0555556
0	40	0	16	0	0.0555556
0	40	0	34	0	0.0555556
0	40	0	35	0	0.0555556
0	40	0	37	0	0.0555556
0	40	0	39	0	0.0555556
0	40	0	44	0	0.0555556
0	40	0	47	0	0.0555556
0	41	0	1	0	0.0555556
0	41	0	3	0	0.0555556
0	41	0	4	0	0.0555556
0	41	0	6	0	0.0555556
0	41	0	11	0	0.0555556
0	41	0	22	0	0.0555556
0	41	0	36	0	0.0555556
0	41	0	42	0	0.0555556
0	41	0	49	0	0.0555556
0	42	0	1	0	0.0555556
0	42	0	6	0	0.0555556
0	42	0	15	0	0.0555556
0	42	0	18	0	0.0555556
0	42	0	19	0	0.0555556
0	42	0	27	0	0.0555556
0	42	0	30	0	0.0555556
0	42	0	32	0	0.0555556
0	42	0	36	0	0.0555556
0	42	0	41	0	0.0555556
0	42	0	46	0	0.0555556
0	42	0	49	0	0.0555556
0	43	0	9	0	0.0555556
0	43	0	12	0	0.0555556
0	43	0	13	0	0.0555556
0	43	0	25	0	0.0555556
0	43	0	27	0	0.0555556
0	43	0	30	0	0.0555556
0	43	0	49	0	0.0555556
0	43	0	50	1	0.0555556
0	44	0	5	0	0.0555556
0	44	0	8	0	0.0555556
0	44	0	15	0	0.0555556
0	44	0	19	0	0.0555556
0	44	0	29	0	0.0555556
0	44	0	31	0	0.0555556
0	44	0	34	0	0.0555556
0	44	0	35	0	0.0555556
0	44	0	37	0	0.0555556
0	44	0	40	0	0.0555556
0	44	0	47	0	0.0555556
0	44	0	48	0	0.0555556
0	45	0	8	0	0.0555556
0	45	0	10	0	0.0555556
0	45	0	21	0	0.0555556
0	45	0	23	0	0.0555556
0	45	0	29	0	0.0555556
0	45	0	31	0	0.0555556
0	45	0	33	0	0.0555556
0	46	0	9	0	0.0555556
0	46	0	12	0	0.0555556
0	46	0	14	0	0.0555556
0	46	0	17	0	0.0555556
0	46	0	18	0	0.0555556
0	46	0	23	0	0.0555556
0	46	0	25	0	0.0555556
0	46	0	27	0	0.0555556
0	46	0	28	0	0.0555556
0	46	0	30	0	0.0555556
0	46	0	32	0	0.0555556
0	46	0	33	0	0.0555556
0	46	0	42	0	0.0555556
0	46	0	50	1	0.0555556
0	47	0	2	0	0.0555556
0	47	0	5	0	0.0555556
0	47	0	8	0	0.0555556
0	47	0	15	0	0.0555556
0	47	0	16	0	0.0555556
0	47	0	20	0	0.0555556
0	47	0	35	0	0.0555556
0	47	0	37	0	0.0555556
0	47	0	39	0	0.0555556
0	47	0	40	0	0.0555556
0	47	0	44	0	0.0555556
0	48	0	6	0	0.0555556
0	48	0	8	0	0.0555556
0	48	0	10	0	0.0555556
0	48	0	15	0	0.0555556
0	48	0	17	0	0.0555556
0	48	0	18	0	0.0555556
0	48	0	19	0	0.0555556
0	48	0	29	0	0.0555556
0	48	0	31	0	0.0555556
0	48	0	32	0	0.0555556
0	48	0	33	0	0.0555556
0	48	0	34	0	0.0555556
0	48	0	35	0	0.0555556
0	48	0	37	0	0.0555556
0	48	0	44	0	0.0555556
0	49	0	25	0	0.0555556
0	49	0	30	0	0.0555556
0	49	0	41	0	0.0555556
0	49	0	42	0	0.0555556
0	49	0	43	0	0.0555556
0	50	1	9	0	0.0555556
0	50	1	12	0	0.0555556
0	50	1	13	0	0.0555556
0	50	1	14	0	0.0555556
0	50	1	25	0	0.0555556
0	50	1	27	0	0.0555556
0	50	1	28	0	0.0555556
0	50	1	30	0	0.0555556
0	50	1	43	0	0.0555556
0	50	1	46	0	0.0555556
1	1	0	3	0	0.111111
1	1	0	4	0	0.0555556
1	1	0	6	0	0.222222
1	1	0	15	0	0.111111
1	1	0	18	0	0.0555556
1	1	0	19	0	0.111111
1	1	0	20	0	0.111111
1	1	0	24	0	0.111111
1	1	0	35	0	0.0555556
1	1	0	36	0	0.166667
1	1	0	37	0	0.0555556
1	1	0	41	0	0.111111
1	1	0	42	0	0.111111
1	1	0	47	0	0.0555556
1	1	0	48	0	0.0555556
1	2	0	7	0	0.0555556
1	2	0	16	0	0.0555556
1	2	0	20	0	0.0555556
1	2	0	38	0	0.0555556
1	2	0	39	0	0.0555556
1	2	0	47	0	0.0555556
1	3	0	1	0	0.111111
1	3	0	4	0	0.0555556
1	3	0	11	0	0.0555556
1	3	0	20	0	0.0555556
1	3	0	22	0	0.0555556
1	3	0	24	0	0.0555556
1	3	0	36	0	0.0555556
1	3	0	41	0	0.0555556
1	4	0	1	0	0.0555556
1	4	0	3	0	0.0555556
1	4	0	11	0	0.0555556
1	4	0	22	0	0.0555556
1	4	0	24	0	0.0555556
1	4	0	26	0	0.0555556
1	4	0	36	0	0.0555556
1	4	0	41	0	0.0555556
1	5	0	8	0	0.111111
1	5	0	15	0	0.0555556
1	5	0	29	0	0.0555556
1	5	0	34	0	0.0555556
1	5	0	35	0	0.0555556
1	5	0	37	0	0.0555556
1	5	0	39	0	0.0555556
1	5	0	40	0	0.0555556
1	5	0	44	0	0.0555556
1	5	0	47	0	0.0555556
1	6	0	1	0	0.222222
1	6	0	15	0	0.111111
1	6	0	17	0	0.0555556
1	6	0	18	0	0.111111
1	6	0	19	0	0.111111
1	6	0	27	0	0.166667
1	6	0	31	0	0.0555556
1	6	0	32	0	0.111111
1	6	0	33	0	0.0555556
1	6	0	35	0	0.0555556
1	6	0	36	0	0.222222
1	6	0	37	0	0.0555556
1	6	0	41	0	0.111111
1	6	0	42	0	0.111111
1	6	0	48	0	0.222222
1	7	0	2	0	0.0555556
1	7	0	20	0	0.0555556
1	7	0	24	0	0.0555556
1	7	0	38	0	0.0555556
1	8	0	5	0	0.111111
1	8	0	10	0	0.0555556
1	8	0	15	0	0.111111
1	8	0	21	0	0.0555556
1	8	0	29	0	0.111111
1	8	0	31	0	0.111111
1	8	0	33	0	0.277778
1	8	0	34	0	0.111111
1	8	0	35	0	0.111111
1	8	0	37	0	0.0555556
1	8	0	40	0	0.0555556
1	8	0	44	0	0.111111
1	8	0	45	0	0.111111
1	8	0	47	0	0.0555556
1	8	0	48	0	0.166667
1	9	0	12	0	0.0555556
1	9	0	13	0	0.0555556
1	9	0	14	0	0.0555556
1	9	0	17	0	0.0555556
1	9	0	25	0	0.0555556
1	9	0	27	0	0.0555556
1	9	0	30	0	0.0555556
1	9	0	32	0	0.0555556
1	9	0	43	0	0.111111
1	9	0	46	0	0.0555556
1	9	0	50	1	0.0555556
1	10	0	8	0	0.0555556
1	10	0	14	0	0.0555556
1	10	0	17	0	0.0555556
1	10	0	21	0	0.0555556
1	10	0	23	0	0.0555556
1	10	0	27	0	0.0555556
1	10	0	28	0	0.0555556
1	10	0	29	0	0.0555556
1	10	0	31	0	0.0555556
1	10	0	33	0	0.222222
1	10	0	45	0	0.0555556
1	10	0	48	0	0.0555556
1	11	0	3	0	0.0555556
1	11	0	4	0	0.0555556
1	11	0	22	0	0.0555556
1	11	0	26	0	0.0555556
1	11	0	36	0	0.111111
1	11	0	41	0	0.0555556
1	12	0	9	0	0.0555556
1	12	0	13	0	0.0555556
1	12	0	14	0	0.0555556
1	12	0	17	0	0.0555556
1	12	0	18	0	0.0555556
1	12	0	25	0	0.0555556
1	12	0	27	0	0.111111
1	12	0	28	0	0.0555556
1	12	0	30	0	0.0555556
1	12	0	32	0	0.0555556
1	12	0	33	0	0.0555556
1	12	0	43	0	0.111111
1	12	0	46	0	0.0555556
1	12	0	50	1	0.0555556
1	13	0	9	0	0.0555556
1	13	0	12	0	0.0555556
1	13	0	14	0	0.0555556
1	13	0	25	0	0.0555556
1	13	0	43	0	0.111111
1	13	0	50	1	0.0555556
1	14	0	9	0	0.0555556
1	14	0	10	0	0.0555556
1	14	0	12	0	0.0555556
1	14	0	13	0	0.0555556
1	14	0	17	0	0.0555556
1	14	0	23	0	0.0555556
1	14	0	27	0	0.111111
1	14	0	28	0	0.0555556
1	14	0	32	0	0.0555556
1	14	0	33	0	0.111111
1	14	0	43	0	0.0555556
1	14	0	46	0	0.0555556
1	14	0	50	1	0.0555556
1	15	0	1	0	0.111111
1	15	0	5	0	0.0555556
1	15	0	6	0	0.111111
1	15	0	8	0	0.111111
1	15	0	18	0	0.0555556
1	15	0	19	0	0.0555556
1	15	0	27	0	0.0555556
1	15	0	29	0	0.0555556
1	15	0	31	0	0.0555556
1	15	0	33	0	0.111111
1	15	0	35	0	0.0555556
1	15	0	37	0	0.0555556
1	15	0	42	0	0.0555556
1	15	0	44	0	0.0555556
1	15	0	47	0	0.0555556
1	15	0	48	0	0.111111
1	16	0	2	0	0.0555556
1	16	0	20	0	0.0555556
1	16	0	38	0	0.0555556
1	16	0	39	0	0.0555556
1	16	0	40	0	0.0555556
1	16	0	47	0	0.0555556
1	17	0	6	0	0.0555556
1	17	0	9	0	0.0555556
1	17	0	10	0	0.0555556
1	17	0	12	0	0.0555556
1	17	0	14	0	0.0555556
1	17	0	18	0	0.0555556
1	17	0	23	0	0.0555556
1	17	0	27	0	0.111111
1	17	0	28	0	0.0555556
1	17	0	31	0	0.0555556
1	17	0	32	0	0.0555556
1	17	0	33	0	0.222222
1	17	0	46	0	0.0555556
1	17	0	48	0	0.111111
1	18	0	1	0	0.0555556
1	18	0	6	0	0.111111
1	18	0	12	0	0.0555556
1	18	0	15	0	0.0555556
1	18	0	17	0	0.0555556
1	18	0	19	0	0.0555556
1	18	0	27	0	0.111111
1	18	0	28	0	0.0555556
1	18	0	30	0	0.0555556
1	18	0	31	0	0.0555556
1	18	0	32	0	0.0555556
1	18	0	33	0	0.166667
1	18	0	36	0	0.111111
1	18	0	42	0	0.0555556
1	18	0	46	0	0.0555556
1	18	0	48	0	0.111111
1	19	0	1	0	0.111111
1	19	0	6	0	0.111111
1	19	0	15	0	0.0555556
1	19	0	18	0	0.0555556
1	19	0	27	0	0.111111
1	19	0	29	0	0.0555556
1	19	0	31	0	0.0555556
1	19	0	32	0	0.0555556
1	19	0	33	0	0.111111
1	19	0	35	0	0.0555556
1	19	0	36	0	0.0555556
1	19	0	37	0	0.0555556
1	19	0	42	0	0.0555556
1	19	0	44	0	0.0555556
1	19	0	48	0	0.111111
1	20	0	1	0	0.111111
1	20	0	2	0	0.0555556
1	20	0	3	0	0.0555556
1	20	0	7	0	0.0555556
1	20	0	16	0	0.0555556
1	20	0	24	0	0.0555556
1	20	0	47	0	0.0555556
1	21	0	8	0	0.0555556
1	21	0	10	0	0.0555556
1	21	0	23	0	0.0555556
1	21	0	28	0	0.0555556
1	21	0	29	0	0.0555556
1	21	0	31	0	0.0555556
1	21	0	33	0	0.222222
1	21	0	45	0	0.0555556
1	22	0	3	0	0.0555556
1	22	0	4	0	0.0555556
1	22	0	11	0	0.0555556
1	22	0	26	0	0.0555556
1	22	0	41	0	0.0555556
1	23	0	10	0	0.0555556
1	23	0	14	0	0.0555556
1	23	0	17	0	0.0555556
1	23	0	21	0	0.0555556
1	23	0	27	0	0.111111
1	23	0	28	0	0.0555556
1	23	0	29	0	0.0555556
1	23	0	31	0	0.0555556
1	23	0	33	0	0.222222
1	23	0	45	0	0.0555556
1	23	0	46	0	0.0555556
1	23	0	48	0	0.0555556
1	24	0	1	0	0.111111
1	24	0	3	0	0.0555556
1	24	0	4	0	0.0555556
1	24	0	7	0	0.0555556
1	24	0	20	0	0.0555556
1	25	0	9	0	0.0555556
1	25	0	12	0	0.0555556
1	25	0	13	0	0.0555556
1	25	0	30	0	0.0555556
1	25	0	43	0	0.111111
1	25	0	46	0	0.0555556
1	25	0	49	0	0.0555556
1	25	0	50	1	0.0555556
1	26	0	4	0	0.0555556
1	26	0	11	0	0.0555556
1	26	0	22	0	0.0555556
1	27	0	6	0	0.166667
1	27	0	9	0	0.0555556
1	27	0	10	0	0.0555556
1	27	0	12	0	0.111111
1	27	0	14	0	0.111111
1	27	0	15	0	0.0555556
1	27	0	17	0	0.111111
1	27	0	18	0	0.111111
1	27	0	19	0	0.111111
1	27	0	23	0	0.111111
1	27	0	28	0	0.111111
1	27	0	29	0	0.0555556
1	27	0	30	0	0.0555556
1	27	0	31	0	0.111111
1	27	0	32	0	0.111111
1	27	0	33	0	0.277778
1	27	0	36	0	0.0555556
1	27	0	42	0	0.111111
1	27	0	43	0	0.166667
1	27	0	46	0	0.111111
1	27	0	48	0	0.166667
1	27	0	50	1	0.0555556
1	28	0	10	0	0.0555556
1	28	0	12	0	0.0555556
1	28	0	14	0	0.0555556
1	28	0	17	0	0.0555556
1	28	0	18	0	0.0555556
1	28	0	21	0	0.0555556
1	28	0	23	0	0.0555556
1	28	0	27	0	0.111111
1	28	0	31	0	0.0555556
1	28	0	33	0	0.166667
1	28	0	46	0	0.0555556
1	28	0	50	1	0.0555556
1	29	0	5	0	0.0555556
1	29	0	8	0	0.111111
1	29	0	10	0	0.0555556
1	29	0	15	0	0.0555556
1	29	0	19	0	0.0555556
1	29	0	21	0	0.0555556
1	29	0	23	0	0.0555556
1	29	0	27	0	0.0555556
1	29	0	31	0	0.0555556
1	29	0	33	0	0.222222
1	29	0	34	0	0.0555556
1	29	0	35	0	0.0555556
1	29	0	37	0	0.0555556
1	29	0	44	0	0.0555556
1	29	0	45	0	0.0555556
1	29	0	48	0	0.111111
1	30	0	9	0	0.0555556
1	30	0	12	0	0.0555556
1	30	0	18	0	0.0555556
1	30	0	25	0	0.0555556
1	30	0	27	0	0.0555556
1	30	0	32	0	0.0555556
1	30	0	36	0	0.111111
1	30	0	42	0	0.0555556
1	30	0	43	0	0.111111
1	30	0	46	0	0.0555556
1	30	0	49	0	0.0555556
1	30	0	50	1	0.0555556
1	31	0	6	0	0.0555556
1	31	0	8	0	0.111111
1	31	0	10	0	0.0555556
1	31	0	15	0	0.0555556
1	31	0	17	0	0.0555556
1	31	0	18	0	0.0555556
1	31	0	19	0	0.0555556
1	31	0	21	0	0.0555556
1	31	0	23	0	0.0555556
1	31	0	27	0	0.111111
1	31	0	28	0	0.0555556
1	31	0	29	0	0.0555556
1	31	0	33	0	0.222222
1	31	0	35	0	0.0555556
1	31	0	44	0	0.0555556
1	31	0	45	0	0.0555556
1	31	0	48	0	0.111111
1	32	0	6	0	0.111111
1	32	0	9	0	0.0555556
1	32	0	12	0	0.0555556
1	32	0	14	0	0.0555556
1	32	0	17	0	0.0555556
1	32	0	18	0	0.0555556
1	32	0	19	0	0.0555556
1	32	0	27	0	0.111111
1	32	0	30	0	0.0555556
1	32	0	33	0	0.111111
1	32	0	36	0	0.111111
1	32	0	42	0	0.0555556
1	32	0	43	0	0.0555556
1	32	0	46	0	0.0555556
1	32	0	48	0	0.111111
1	33	0	6	0	0.0555556
1	33	0	8	0	0.277778
1	33	0	10	0	0.222222
1	33	0	12	0	0.0555556
1	33	0	14	0	0.111111
1	33	0	15	0	0.111111
1	33	0	17	0	0.222222
1	33	0	18	0	0.166667
1	33	0	19	0	0.111111
1	33	0	21	0	0.222222
1	33	0	23	0	0.222222
1	33	0	27	0	0.277778
1	33	0	28	0	0.166667
1	33	0	29	0	0.222222
1	33	0	31	0	0.222222
1	33	0	32	0	0.111111
1	33	0	34	0	0.0555556
1	33	0	35	0	0.111111
1	33	0	42	0	0.0555556
1	33	0	45	0	0.111111
1	33	0	46	0	0.166667
1	33	0	48	0	0.444444
1	34	0	5	0	0.0555556
1	34	0	8	0	0.111111
1	34	0	29	0	0.0555556
1	34	0	33	0	0.0555556
