time	cell.id	cell.type	neighbor.id	neighbor.type	length
0	6	0	29	0	0.0555556
0	6	0	33	0	0.0555556
0	6	0	38	0	0.0555556
0	6	0	44	0	0.0555556
0	6	0	46	0	0.0555556
0	7	0	1	0	0.0555556
0	7	0	13	0	0.0555556
0	7	0	15	0	0.0555556
0	7	0	27	0	0.0555556
0	7	0	32	0	0.0555556
0	7	0	42	0	0.0555556
0	7	0	45	0	0.0555556
0	7	0	48	0	0.0555556
0	8	0	4	0	0.0555556
0	8	0	6	0	0.0555556
0	8	0	9	0	0.0555556
0	8	0	12	0	0.0555556
0	8	0	29	0	0.0555556
0	8	0	33	0	0.0555556
0	8	0	34	0	0.0555556
0	8	0	35	0	0.0555556
0	8	0	37	0	0.0555556
0	8	0	40	0	0.0555556
0	8	0	42	0	0.0555556
0	8	0	44	0	0.0555556
0	8	0	46	0	0.0555556
0	8	0	48	0	0.0555556
0	8	0	49	0	0.0555556
0	8	0	50	1	0.0555556
0	9	0	8	0	0.0555556
0	9	0	29	0	0.0555556
0	9	0	35	0	0.0555556
0	9	0	37	0	0.0555556
0	9	0	40	0	0.0555556
0	9	0	42	0	0.0555556
0	9	0	50	1	0.0555556
0	10	0	23	0	0.0555556
0	10	0	26	0	0.0555556
0	10	0	28	0	0.0555556
0	10	0	36	0	0.0555556
0	10	0	38	0	0.0555556
0	11	0	2	0	0.0555556
0	11	0	3	0	0.0555556
0	11	0	5	0	0.0555556
0	11	0	14	0	0.0555556
0	11	0	16	0	0.0555556
0	11	0	17	0	0.0555556
0	11	0	21	0	0.0555556
0	11	0	25	0	0.0555556
0	11	0	30	0	0.0555556
0	11	0	31	0	0.0555556
0	11	0	39	0	0.0555556
0	11	0	43	0	0.0555556
0	11	0	47	0	0.0555556
0	12	0	4	0	0.0555556
0	12	0	6	0	0.0555556
0	12	0	8	0	0.0555556
0	12	0	18	0	0.0555556
0	12	0	20	0	0.0555556
0	12	0	21	0	0.0555556
0	12	0	24	0	0.0555556
0	12	0	29	0	0.0555556
0	12	0	34	0	0.0555556
0	12	0	44	0	0.0555556
0	12	0	46	0	0.0555556
0	12	0	48	0	0.0555556
0	13	0	1	0	0.0555556
0	13	0	7	0	0.0555556
0	13	0	20	0	0.0555556
0	13	0	27	0	0.0555556
0	13	0	32	0	0.0555556
0	13	0	34	0	0.0555556
0	13	0	37	0	0.0555556
0	13	0	42	0	0.0555556
0	13	0	45	0	0.0555556
0	13	0	48	0	0.0555556
0	13	0	49	0	0.0555556
0	14	0	2	0	0.0555556
0	14	0	3	0	0.0555556
0	14	0	11	0	0.0555556
0	14	0	16	0	0.0555556
0	14	0	21	0	0.0555556
0	14	0	23	0	0.0555556
0	14	0	25	0	0.0555556
0	14	0	30	0	0.0555556
0	14	0	31	0	0.0555556
0	14	0	39	0	0.0555556
0	14	0	43	0	0.0555556
0	15	0	7	0	0.0555556
0	15	0	19	0	0.0555556
0	15	0	32	0	0.0555556
0	15	0	45	0	0.0555556
0	16	0	2	0	0.0555556
0	16	0	3	0	0.0555556
0	16	0	6	0	0.0555556
0	16	0	11	0	0.0555556
0	16	0	14	0	0.0555556
0	16	0	18	0	0.0555556
0	16	0	21	0	0.0555556
0	16	0	23	0	0.0555556
0	16	0	24	0	0.0555556
0	16	0	26	0	0.0555556
0	16	0	30	0	0.0555556
0	16	0	39	0	0.0555556
0	16	0	43	0	0.0555556
0	16	0	46	0	0.0555556
0	16	0	47	0	0.0555556
0	17	0	3	0	0.0555556
0	17	0	5	0	0.0555556
0	17	0	11	0	0.0555556
0	17	0	19	0	0.0555556
0	17	0	22	0	0.0555556
0	17	0	41	0	0.0555556
0	17	0	47	0	0.0555556
0	18	0	2	0	0.0555556
0	18	0	4	0	0.0555556
0	18	0	6	0	0.0555556
0	18	0	12	0	0.0555556
0	18	0	16	0	0.0555556
0	18	0	20	0	0.0555556
0	18	0	21	0	0.0555556
0	18	0	24	0	0.0555556
0	18	0	26	0	0.0555556
0	18	0	29	0	0.0555556
0	18	0	44	0	0.0555556
0	18	0	46	0	0.0555556
0	19	0	5	0	0.0555556
0	19	0	15	0	0.0555556
0	19	0	17	0	0.0555556
0	19	0	22	0	0.0555556
0	19	0	32	0	0.0555556
0	19	0	41	0	0.0555556
0	19	0	45	0	0.0555556
0	19	0	47	0	0.0555556
0	20	0	1	0	0.0555556
0	20	0	4	0	0.0555556
0	20	0	5	0	0.0555556
0	20	0	12	0	0.0555556
0	20	0	13	0	0.0555556
0	20	0	18	0	0.0555556
0	20	0	21	0	0.0555556
0	20	0	22	0	0.0555556
0	20	0	27	0	0.0555556
0	20	0	32	0	0.0555556
0	20	0	34	0	0.0555556
0	20	0	45	0	0.0555556
0	20	0	46	0	0.0555556
0	20	0	48	0	0.0555556
0	20	0	49	0	0.0555556
0	21	0	2	0	0.0555556
0	21	0	3	0	0.0555556
0	21	0	5	0	0.0555556
0	21	0	11	0	0.0555556
0	21	0	12	0	0.0555556
0	21	0	14	0	0.0555556
0	21	0	16	0	0.0555556
0	21	0	18	0	0.0555556
0	21	0	20	0	0.0555556
0	21	0	24	0	0.0555556
0	21	0	30	0	0.0555556
0	21	0	39	0	0.0555556
0	21	0	46	0	0.0555556
0	21	0	47	0	0.0555556
0	22	0	1	0	0.0555556
0	22	0	4	0	0.0555556
0	22	0	5	0	0.0555556
0	22	0	17	0	0.0555556
0	22	0	19	0	0.0555556
0	22	0	20	0	0.0555556
0	22	0	27	0	0.0555556
0	22	0	32	0	0.0555556
0	22	0	34	0	0.0555556
0	22	0	45	0	0.0555556
0	22	0	46	0	0.0555556
0	22	0	47	0	0.0555556
0	22	0	48	0	0.0555556
0	22	0	49	0	0.0555556
0	23	0	10	0	0.0555556
0	23	0	14	0	0.0555556
0	23	0	16	0	0.0555556
0	23	0	24	0	0.0555556
0	23	0	26	0	0.0555556
0	23	0	28	0	0.0555556
0	23	0	36	0	0.0555556
0	23	0	38	0	0.0555556
0	23	0	39	0	0.0555556
0	23	0	43	0	0.0555556
0	24	0	6	0	0.0555556
0	24	0	12	0	0.0555556
0	24	0	16	0	0.0555556
0	24	0	18	0	0.0555556
0	24	0	21	0	0.0555556
0	24	0	23	0	0.0555556
0	24	0	26	0	0.0555556
0	24	0	28	0	0.0555556
0	24	0	38	0	0.0555556
0	24	0	39	0	0.0555556
0	24	0	44	0	0.0555556
0	24	0	46	0	0.0555556
0	25	0	2	0	0.0555556
0	25	0	3	0	0.0555556
0	25	0	11	0	0.0555556
0	25	0	14	0	0.0555556
0	25	0	30	0	0.0555556
0	25	0	31	0	0.0555556
0	25	0	43	0	0.0555556
0	26	0	6	0	0.0555556
0	26	0	10	0	0.0555556
0	26	0	16	0	0.0555556
0	26	0	18	0	0.0555556
0	26	0	23	0	0.0555556
0	26	0	24	0	0.0555556
0	26	0	28	0	0.0555556
0	26	0	36	0	0.0555556
0	26	0	38	0	0.0555556
0	26	0	44	0	0.0555556
0	27	0	1	0	0.0555556
0	27	0	4	0	0.0555556
0	27	0	7	0	0.0555556
0	27	0	13	0	0.0555556
0	27	0	20	0	0.0555556
0	27	0	22	0	0.0555556
0	27	0	32	0	0.0555556
0	27	0	34	0	0.0555556
0	27	0	42	0	0.0555556
0	27	0	45	0	0.0555556
0	27	0	48	0	0.0555556
0	27	0	49	0	0.0555556
0	28	0	10	0	0.0555556
0	28	0	23	0	0.0555556
0	28	0	24	0	0.0555556
0	28	0	26	0	0.0555556
0	28	0	36	0	0.0555556
0	28	0	38	0	0.0555556
0	28	0	39	0	0.0555556
0	29	0	4	0	0.0555556
0	29	0	6	0	0.0555556
0	29	0	8	0	0.0555556
0	29	0	9	0	0.0555556
0	29	0	12	0	0.0555556
0	29	0	18	0	0.0555556
0	29	0	33	0	0.0555556
0	29	0	40	0	0.0555556
0	29	0	44	0	0.0555556
0	29	0	50	1	0.0555556
0	30	0	2	0	0.0555556
0	30	0	3	0	0.0555556
0	30	0	11	0	0.0555556
0	30	0	14	0	0.0555556
0	30	0	16	0	0.0555556
0	30	0	21	0	0.0555556
0	30	0	25	0	0.0555556
0	30	0	31	0	0.0555556
0	30	0	39	0	0.0555556
0	30	0	43	0	0.0555556
0	30	0	47	0	0.0555556
0	31	0	3	0	0.0555556
0	31	0	11	0	0.0555556
0	31	0	14	0	0.0555556
0	31	0	25	0	0.0555556
0	31	0	30	0	0.0555556
0	32	0	1	0	0.0555556
0	32	0	5	0	0.0555556
0	32	0	7	0	0.0555556
0	32	0	13	0	0.0555556
0	32	0	15	0	0.0555556
0	32	0	19	0	0.0555556
0	32	0	20	0	0.0555556
0	32	0	22	0	0.0555556
0	32	0	27	0	0.0555556
0	32	0	34	0	0.0555556
0	32	0	45	0	0.0555556
0	32	0	48	0	0.0555556
0	33	0	6	0	0.0555556
0	33	0	8	0	0.0555556
0	33	0	29	0	0.0555556
0	33	0	35	0	0.0555556
0	33	0	40	0	0.0555556
0	33	0	44	0	0.0555556
0	33	0	50	1	0.0555556
0	34	0	1	0	0.0555556
0	34	0	4	0	0.0555556
0	34	0	8	0	0.0555556
0	34	0	12	0	0.0555556
0	34	0	13	0	0.0555556
0	34	0	20	0	0.0555556
0	34	0	22	0	0.0555556
0	34	0	27	0	0.0555556
0	34	0	32	0	0.0555556
0	34	0	37	0	0.0555556
0	34	0	42	0	0.0555556
0	34	0	45	0	0.0555556
0	34	0	46	0	0.0555556
0	34	0	48	0	0.0555556
0	34	0	49	0	0.0555556
0	35	0	8	0	0.0555556
0	35	0	9	0	0.0555556
0	35	0	33	0	0.0555556
0	35	0	37	0	0.0555556
0	35	0	40	0	0.0555556
0	35	0	50	1	0.0555556
0	36	0	10	0	0.0555556
0	36	0	23	0	0.0555556
0	36	0	26	0	0.0555556
0	36	0	28	0	0.0555556
0	36	0	38	0	0.0555556
0	36	0	43	0	0.0555556
0	37	0	8	0	0.0555556
0	37	0	9	0	0.0555556
0	37	0	13	0	0.0555556
0	37	0	34	0	0.0555556
0	37	0	35	0	0.0555556
0	37	0	40	0	0.0555556
0	37	0	42	0	0.0555556
0	37	0	49	0	0.0555556
0	37	0	50	1	0.0555556
0	38	0	6	0	0.0555556
0	38	0	10	0	0.0555556
0	38	0	23	0	0.0555556
0	38	0	24	0	0.0555556
0	38	0	26	0	0.0555556
0	38	0	28	0	0.0555556
0	38	0	36	0	0.0555556
0	39	0	2	0	0.0555556
0	39	0	11	0	0.0555556
0	39	0	14	0	0.0555556
0	39	0	16	0	0.0555556
0	39	0	21	0	0.0555556
0	39	0	23	0	0.0555556
0	39	0	24	0	0.0555556
0	39	0	28	0	0.0555556
0	39	0	30	0	0.0555556
0	39	0	43	0	0.0555556
0	39	0	47	0	0.0555556
0	40	0	8	0	0.0555556
0	40	0	9	0	0.0555556
0	40	0	29	0	0.0555556
0	40	0	33	0	0.0555556
0	40	0	35	0	0.0555556
0	40	0	37	0	0.0555556
0	40	0	50	1	0.0555556
0	41	0	3	0	0.0555556
0	41	0	5	0	0.0555556
0	41	0	17	0	0.0555556
0	41	0	19	0	0.0555556
0	41	0	47	0	0.0555556
0	42	0	1	0	0.0555556
0	42	0	4	0	0.0555556
0	42	0	7	0	0.0555556
0	42	0	8	0	0.0555556
0	42	0	9	0	0.0555556
0	42	0	13	0	0.0555556
0	42	0	27	0	0.0555556
0	42	0	34	0	0.0555556
0	42	0	37	0	0.0555556
0	42	0	45	0	0.0555556
0	42	0	48	0	0.0555556
0	42	0	49	0	0.0555556
0	43	0	2	0	0.0555556
0	43	0	11	0	0.0555556
0	43	0	14	0	0.0555556
0	43	0	16	0	0.0555556
0	43	0	23	0	0.0555556
0	43	0	25	0	0.0555556
0	43	0	30	0	0.0555556
0	43	0	36	0	0.0555556
0	43	0	39	0	0.0555556
0	44	0	6	0	0.0555556
0	44	0	8	0	0.0555556
0	44	0	12	0	0.0555556
0	44	0	18	0	0.0555556
0	44	0	24	0	0.0555556
0	44	0	26	0	0.0555556
0	44	0	29	0	0.0555556
0	44	0	33	0	0.0555556
0	44	0	46	0	0.0555556
0	44	0	50	1	0.0555556
0	45	0	1	0	0.0555556
0	45	0	4	0	0.0555556
0	45	0	7	0	0.0555556
0	45	0	13	0	0.0555556
0	45	0	15	0	0.0555556
0	45	0	19	0	0.0555556
0	45	0	20	0	0.0555556
0	45	0	22	0	0.0555556
0	45	0	27	0	0.0555556
0	45	0	32	0	0.0555556
0	45	0	34	0	0.0555556
0	45	0	42	0	0.0555556
0	45	0	46	0	0.0555556
0	45	0	48	0	0.0555556
0	45	0	49	0	0.0555556
0	46	0	4	0	0.0555556
0	46	0	6	0	0.0555556
0	46	0	8	0	0.0555556
0	46	0	12	0	0.0555556
0	46	0	16	0	0.0555556
0	46	0	18	0	0.0555556
0	46	0	20	0	0.0555556
0	46	0	21	0	0.0555556
0	46	0	22	0	0.0555556
0	46	0	24	0	0.0555556
0	46	0	34	0	0.0555556
0	46	0	44	0	0.0555556
0	46	0	45	0	0.0555556
0	46	0	47	0	0.0555556
0	46	0	48	0	0.0555556
0	46	0	49	0	0.0555556
0	47	0	2	0	0.0555556
0	47	0	3	0	0.0555556
0	47	0	5	0	0.0555556
0	47	0	11	0	0.0555556
0	47	0	16	0	0.0555556
0	47	0	17	0	0.0555556
0	47	0	19	0	0.0555556
0	47	0	21	0	0.0555556
0	47	0	22	0	0.0555556
0	47	0	30	0	0.0555556
0	47	0	39	0	0.0555556
0	47	0	41	0	0.0555556
0	47	0	46	0	0.0555556
0	48	0	1	0	0.0555556
0	48	0	4	0	0.0555556
0	48	0	7	0	0.0555556
0	48	0	8	0	0.0555556
0	48	0	12	0	0.0555556
0	48	0	13	0	0.0555556
0	48	0	20	0	0.0555556
0	48	0	22	0	0.0555556
0	48	0	27	0	0.0555556
0	48	0	32	0	0.0555556
0	48	0	34	0	0.0555556
0	48	0	42	0	0.0555556
0	48	0	45	0	0.0555556
0	48	0	46	0	0.0555556
0	48	0	49	0	0.0555556
0	49	0	1	0	0.0555556
0	49	0	4	0	0.0555556
0	49	0	8	0	0.0555556
0	49	0	13	0	0.0555556
0	49	0	20	0	0.0555556
0	49	0	22	0	0.0555556
0	49	0	27	0	0.0555556
0	49	0	34	0	0.0555556
0	49	0	37	0	0.0555556
0	49	0	42	0	0.0555556
0	49	0	45	0	0.0555556
0	49	0	46	0	0.0555556
0	49	0	48	0	0.0555556
0	49	0	50	1	0.0555556
0	50	1	8	0	0.0555556
0	50	1	9	0	0.0555556
0	50	1	29	0	0.0555556
0	50	1	33	0	0.0555556
0	50	1	35	0	0.0555556
0	50	1	37	0	0.0555556
0	50	1	40	0	0.0555556
0	50	1	44	0	0.0555556
0	50	1	49	0	0.0555556
1	1	0	4	0	0.0555556
1	1	0	7	0	0.0555556
1	1	0	8	0	0.0555556
1	1	0	13	0	0.0555556
1	1	0	15	0	0.0555556
1	1	0	20	0	0.0555556
1	1	0	22	0	0.0555556
1	1	0	27	0	0.0555556
1	1	0	32	0	0.0555556
1	1	0	34	0	0.0555556
1	1	0	42	0	0.0555556
1	1	0	45	0	0.0555556
1	1	0	48	0	0.0555556
1	1	0	49	0	0.0555556
1	2	0	3	0	0.0555556
1	2	0	5	0	0.0555556
1	2	0	11	0	0.0555556
1	2	0	14	0	0.111111
1	2	0	16	0	0.0555556
1	2	0	18	0	0.0555556
1	2	0	21	0	0.111111
1	2	0	25	0	0.0555556
1	2	0	30	0	0.0555556
1	2	0	39	0	0.0555556
1	2	0	43	0	0.0555556
1	2	0	46	0	0.0555556
1	2	0	47	0	0.0555556
1	3	0	2	0	0.0555556
1	3	0	5	0	0.0555556
1	3	0	11	0	0.0555556
1	3	0	14	0	0.111111
1	3	0	16	0	0.0555556
1	3	0	17	0	0.0555556
1	3	0	21	0	0.0555556
1	3	0	25	0	0.0555556
1	3	0	30	0	0.0555556
1	3	0	31	0	0.0555556
1	3	0	41	0	0.0555556
1	3	0	47	0	0.0555556
1	4	0	1	0	0.0555556
1	4	0	6	0	0.0555556
1	4	0	8	0	0.222222
1	4	0	12	0	0.0555556
1	4	0	18	0	0.0555556
1	4	0	20	0	0.0555556
1	4	0	21	0	0.0555556
1	4	0	22	0	0.0555556
1	4	0	27	0	0.0555556
1	4	0	29	0	0.111111
1	4	0	34	0	0.0555556
1	4	0	42	0	0.0555556
1	4	0	45	0	0.0555556
1	4	0	46	0	0.111111
1	4	0	48	0	0.0555556
1	4	0	49	0	0.0555556
1	5	0	2	0	0.0555556
1	5	0	3	0	0.0555556
1	5	0	11	0	0.0555556
1	5	0	15	0	0.0555556
1	5	0	17	0	0.0555556
1	5	0	19	0	0.0555556
1	5	0	20	0	0.0555556
1	5	0	21	0	0.0555556
1	5	0	22	0	0.0555556
1	5	0	32	0	0.0555556
1	5	0	41	0	0.0555556
1	5	0	46	0	0.0555556
1	5	0	47	0	0.0555556
1	6	0	4	0	0.0555556
1	6	0	8	0	0.0555556
1	6	0	12	0	0.0555556
1	6	0	16	0	0.0555556
1	6	0	18	0	0.0555556
1	6	0	21	0	0.0555556
1	6	0	24	0	0.0555556
1	6	0	26	0	0.0555556
1	6	0	29	0	0.111111
1	6	0	33	0	0.0555556
1	6	0	38	0	0.0555556
1	6	0	44	0	0.166667
1	6	0	46	0	0.0555556
1	7	0	1	0	0.0555556
1	7	0	13	0	0.0555556
1	7	0	15	0	0.111111
1	7	0	27	0	0.0555556
1	7	0	32	0	0.0555556
1	7	0	42	0	0.0555556
1	7	0	45	0	0.0555556
1	7	0	48	0	0.0555556
1	8	0	1	0	0.0555556
1	8	0	4	0	0.222222
1	8	0	6	0	0.0555556
1	8	0	9	0	0.222222
1	8	0	12	0	0.166667
1	8	0	13	0	0.111111
1	8	0	18	0	0.0555556
1	8	0	20	0	0.111111
1	8	0	27	0	0.166667
1	8	0	29	0	0.666667
1	8	0	33	0	0.111111
1	8	0	34	0	0.222222
1	8	0	35	0	0.111111
1	8	0	37	0	0.222222
1	8	0	40	0	0.333333
1	8	0	42	0	0.222222
1	8	0	44	0	0.166667
1	8	0	45	0	0.0555556
1	8	0	46	0	0.166667
1	8	0	48	0	0.166667
1	8	0	49	0	0.222222
1	8	0	50	1	0.222222
1	9	0	8	0	0.222222
1	9	0	29	0	0.111111
1	9	0	35	0	0.0555556
1	9	0	37	0	0.0555556
1	9	0	40	0	0.111111
1	9	0	42	0	0.0555556
1	9	0	50	1	0.0555556
1	10	0	23	0	0.0555556
1	10	0	26	0	0.0555556
1	10	0	28	0	0.111111
1	10	0	36	0	0.0555556
1	10	0	38	0	0.0555556
1	11	0	2	0	0.0555556
1	11	0	3	0	0.0555556
1	11	0	5	0	0.0555556
1	11	0	14	0	0.111111
1	11	0	16	0	0.0555556
1	11	0	17	0	0.0555556
1	11	0	21	0	0.111111
1	11	0	25	0	0.0555556
1	11	0	30	0	0.0555556
1	11	0	31	0	0.0555556
1	11	0	39	0	0.0555556
1	11	0	43	0	0.0555556
1	11	0	47	0	0.0555556
1	12	0	4	0	0.0555556
1	12	0	6	0	0.0555556
1	12	0	8	0	0.166667
1	12	0	18	0	0.0555556
1	12	0	20	0	0.0555556
1	12	0	21	0	0.111111
1	12	0	24	0	0.0555556
1	12	0	29	0	0.166667
1	12	0	34	0	0.0555556
1	12	0	44	0	0.166667
1	12	0	46	0	0.111111
1	12	0	48	0	0.0555556
1	13	0	1	0	0.0555556
1	13	0	7	0	0.0555556
1	13	0	8	0	0.111111
1	13	0	20	0	0.0555556
1	13	0	27	0	0.0555556
1	13	0	32	0	0.0555556
1	13	0	34	0	0.0555556
1	13	0	37	0	0.0555556
1	13	0	42	0	0.0555556
1	13	0	45	0	0.0555556
1	13	0	48	0	0.0555556
1	13	0	49	0	0.0555556
1	14	0	2	0	0.111111
1	14	0	3	0	0.111111
1	14	0	11	0	0.111111
1	14	0	16	0	0.111111
1	14	0	21	0	0.166667
1	14	0	23	0	0.0555556
1	14	0	25	0	0.111111
1	14	0	30	0	0.111111
1	14	0	31	0	0.0555556
1	14	0	39	0	0.111111
1	14	0	43	0	0.111111
1	14	0	47	0	0.0555556
1	15	0	1	0	0.0555556
1	15	0	5	0	0.0555556
1	15	0	7	0	0.111111
1	15	0	17	0	0.111111
1	15	0	19	0	0.166667
1	15	0	22	0	0.111111
1	15	0	32	0	0.166667
1	15	0	41	0	0.0555556
1	15	0	45	0	0.111111
1	15	0	48	0	0.0555556
1	16	0	2	0	0.0555556
1	16	0	3	0	0.0555556
1	16	0	6	0	0.0555556
1	16	0	11	0	0.0555556
1	16	0	14	0	0.111111
1	16	0	18	0	0.0555556
1	16	0	21	0	0.111111
1	16	0	23	0	0.0555556
1	16	0	24	0	0.0555556
1	16	0	26	0	0.0555556
1	16	0	30	0	0.0555556
1	16	0	39	0	0.0555556
1	16	0	43	0	0.0555556
1	16	0	46	0	0.0555556
1	16	0	47	0	0.0555556
1	17	0	3	0	0.0555556
1	17	0	5	0	0.0555556
1	17	0	11	0	0.0555556
1	17	0	15	0	0.111111
1	17	0	19	0	0.0555556
1	17	0	22	0	0.0555556
1	17	0	41	0	0.0555556
1	17	0	47	0	0.0555556
1	18	0	2	0	0.0555556
1	18	0	4	0	0.0555556
1	18	0	6	0	0.0555556
1	18	0	8	0	0.0555556
1	18	0	12	0	0.0555556
1	18	0	16	0	0.0555556
1	18	0	20	0	0.0555556
1	18	0	21	0	0.111111
1	18	0	24	0	0.0555556
1	18	0	26	0	0.0555556
1	18	0	29	0	0.111111
1	18	0	44	0	0.111111
1	18	0	46	0	0.111111
1	19	0	5	0	0.0555556
1	19	0	15	0	0.166667
1	19	0	17	0	0.0555556
1	19	0	22	0	0.0555556
1	19	0	32	0	0.0555556
1	19	0	41	0	0.0555556
1	19	0	45	0	0.0555556
1	19	0	46	0	0.0555556
1	19	0	47	0	0.0555556
1	20	0	1	0	0.0555556
1	20	0	4	0	0.0555556
1	20	0	5	0	0.0555556
1	20	0	8	0	0.111111
1	20	0	12	0	0.0555556
1	20	0	13	0	0.0555556
1	20	0	18	0	0.0555556
1	20	0	21	0	0.0555556
1	20	0	22	0	0.0555556
1	20	0	27	0	0.0555556
1	20	0	29	0	0.0555556
1	20	0	32	0	0.0555556
1	20	0	34	0	0.0555556
1	20	0	45	0	0.0555556
1	20	0	46	0	0.111111
1	20	0	48	0	0.0555556
1	20	0	49	0	0.0555556
1	21	0	2	0	0.111111
1	21	0	3	0	0.0555556
1	21	0	4	0	0.0555556
1	21	0	5	0	0.0555556
1	21	0	6	0	0.0555556
1	21	0	11	0	0.111111
1	21	0	12	0	0.111111
1	21	0	14	0	0.166667
1	21	0	16	0	0.111111
1	21	0	18	0	0.111111
1	21	0	20	0	0.0555556
1	21	0	24	0	0.111111
1	21	0	30	0	0.111111
1	21	0	39	0	0.111111
1	21	0	43	0	0.0555556
1	21	0	46	0	0.222222
1	21	0	47	0	0.111111
1	22	0	1	0	0.0555556
1	22	0	4	0	0.0555556
1	22	0	5	0	0.0555556
1	22	0	15	0	0.111111
1	22	0	17	0	0.0555556
1	22	0	19	0	0.0555556
1	22	0	20	0	0.0555556
1	22	0	27	0	0.0555556
1	22	0	32	0	0.0555556
1	22	0	34	0	0.0555556
1	22	0	45	0	0.0555556
1	22	0	46	0	0.111111
1	22	0	47	0	0.0555556
1	22	0	48	0	0.0555556
1	22	0	49	0	0.0555556
1	23	0	10	0	0.0555556
1	23	0	14	0	0.0555556
1	23	0	16	0	0.0555556
1	23	0	24	0	0.0555556
1	23	0	26	0	0.0555556
1	23	0	28	0	0.111111
1	23	0	36	0	0.0555556
1	23	0	38	0	0.0555556
1	23	0	39	0	0.0555556
1	23	0	43	0	0.0555556
1	24	0	6	0	0.0555556
1	24	0	12	0	0.0555556
1	24	0	16	0	0.0555556
1	24	0	18	0	0.0555556
1	24	0	21	0	0.111111
1	24	0	23	0	0.0555556
1	24	0	26	0	0.0555556
1	24	0	28	0	0.111111
1	24	0	29	0	0.0555556
1	24	0	38	0	0.0555556
1	24	0	39	0	0.0555556
1	24	0	44	0	0.166667
1	24	0	46	0	0.0555556
1	25	0	2	0	0.0555556
1	25	0	3	0	0.0555556
1	25	0	11	0	0.0555556
1	25	0	14	0	0.111111
1	25	0	30	0	0.0555556
1	25	0	31	0	0.0555556
1	25	0	43	0	0.0555556
1	26	0	6	0	0.0555556
1	26	0	10	0	0.0555556
1	26	0	16	0	0.0555556
1	26	0	18	0	0.0555556
1	26	0	23	0	0.0555556
1	26	0	24	0	0.0555556
1	26	0	28	0	0.111111
1	26	0	36	0	0.0555556
1	26	0	38	0	0.0555556
1	26	0	44	0	0.111111
1	27	0	1	0	0.0555556
1	27	0	4	0	0.0555556
1	27	0	7	0	0.0555556
1	27	0	8	0	0.166667
1	27	0	13	0	0.0555556
1	27	0	20	0	0.0555556
1	27	0	22	0	0.0555556
1	27	0	32	0	0.0555556
1	27	0	34	0	0.0555556
1	27	0	42	0	0.0555556
1	27	0	45	0	0.0555556
1	27	0	46	0	0.0555556
1	27	0	48	0	0.0555556
1	27	0	49	0	0.0555556
1	28	0	10	0	0.111111
1	28	0	23	0	0.111111
1	28	0	24	0	0.111111
1	28	0	26	0	0.111111
1	28	0	36	0	0.111111
1	28	0	38	0	0.111111
1	28	0	39	0	0.0555556
1	28	0	44	0	0.0555556
1	29	0	4	0	0.111111
1	29	0	6	0	0.111111
1	29	0	8	0	0.666667
1	29	0	9	0	0.111111
1	29	0	12	0	0.166667
1	29	0	18	0	0.111111
1	29	0	20	0	0.0555556
1	29	0	24	0	0.0555556
1	29	0	33	0	0.166667
1	29	0	34	0	0.111111
1	29	0	35	0	0.0555556
